age,income,loan_amount,loan_term,credit_score,employment_length,home_ownership,purpose,dti_ratio,has_cosigner,previous_defaults,approval
30,94338.83005570827,73175.50925098485,240,648.6463247383505,4.109063707081328,1,1,0.4138602058578275,0,0,1
57,46409.35919008961,308022.27925795707,360,643.0298612484603,9.579280918231438,0,0,1.2214152395836486,0,0,0
35,49333.31495710647,87440.06635393164,120,764.752618095166,3.7963755058607465,1,2,0.4361851772561859,0,0,1
42,82094.3079751209,266671.76958062657,60,697.9294277697624,17.241415459122777,1,1,0.6823048043241938,1,0,0
50,42971.5948233009,297107.62906051305,240,643.3905530727196,8.023548987729024,0,0,0.9363671438878876,0,0,0
64,46348.3155812506,152530.6406817227,60,730.5284806430215,15.297821672519685,1,1,0.24575065599311502,0,0,1
57,59881.965695713225,22357.14976426576,180,700.6365889058304,6.574376918073053,0,0,0.14559200128237557,0,0,1
60,133977.24960009134,23440.67090402707,240,575.0706789533339,10.503290726839387,1,0,0.07895352347545694,0,0,1
29,27095.836828667605,18041.929435989216,180,689.1174688784963,8.889395022082324,1,0,1.5483365484199905,1,0,0
61,101867.16625129039,370866.7102325904,120,718.2936747820955,1.4640659490122456,2,0,0.3472294212063139,1,0,1
53,104219.80828740544,162414.80388307758,240,646.6216657780644,1.3038144891514267,0,1,0.26225930280370513,0,0,0
65,103784.13608757714,399168.5920539935,180,792.5752563703619,9.98961839900206,1,1,0.152251435514104,0,1,1
21,34039.52178105145,218707.74780221033,180,748.33291810665,0.4423953814146772,0,1,1.5991374035627388,0,0,0
22,20000.0,229234.0599108321,120,672.2926228441825,2.626005662685102,1,0,0.641230485698842,0,0,0
73,88591.42341194014,258876.888242239,60,713.3649804472466,8.592297003229058,1,0,0.19207698009586244,1,0,1
54,68273.51180883001,357950.5709056764,60,662.3549323997157,8.389636656261665,0,2,0.04826306296415807,0,0,0
25,120941.6702542488,140383.918585705,240,677.5697627252345,0.747042769804132,1,1,0.13659078957746218,0,1,0
59,36666.6983571993,65185.738019095814,120,681.2488952784685,3.344320096547982,1,2,1.5101948930193743,0,0,0
66,101934.20788130081,280248.3809197734,240,522.9864460363121,3.2680210844163513,1,1,0.11042653520629239,1,0,1
45,125252.68784455107,166853.92350515595,60,702.7401074486079,1.955751176024139,0,4,0.09770466955767848,0,0,0
48,56009.86950030094,224033.20026567852,120,731.8341213011046,12.455497634500624,0,1,0.6427196511717285,0,0,0
26,80165.67039563709,325238.6206269662,360,850.0,5.29384747993019,0,2,0.42433636822049847,0,0,0
71,78227.49946399321,249592.24186492895,120,743.9883095388469,19.607208573788967,0,0,0.13495910377022052,0,0,1
68,33690.505127344346,312038.01446491724,120,634.7083919292184,0.3454976581609205,0,1,0.2747329581664743,0,0,0
46,86835.22372354618,274379.0010462458,360,535.9187260423855,2.50726651507914,1,2,0.08082685229698539,0,0,0
31,186418.3906459877,371199.2041083691,180,594.3696580864471,9.013219312502624,1,0,0.2771460943939281,1,1,0
57,60812.020510621245,354438.6257672519,180,650.070909151363,2.7468419670466138,0,0,0.6456965733176714,0,0,0
58,21533.228721235813,269423.99644526653,180,651.8540791101055,1.5182309651451418,1,4,2.656672673282729,0,0,1
39,37009.9260903633,341056.9953255549,60,676.2572998592286,30.613665234849798,2,3,0.2688470964792422,1,0,1
28,20000.0,437412.0031249433,120,659.7692422901362,10.322760299225472,0,2,1.3818108776451004,1,0,0
40,147736.09074044475,218974.28745514347,360,676.9099925194507,3.9535096619558745,0,3,0.30177313786818577,0,0,1
18,102219.08770154906,209317.72101065287,60,657.7690474452394,4.124363723334735,1,0,0.12534742348810712,0,0,1
63,42152.17273686435,383301.5823219282,360,701.8415738232976,0.03443309504170169,0,2,0.9745785787177648,1,0,0
54,22189.1354654862,293364.14933578705,60,609.6600205171812,19.815155619019592,1,0,1.281176612301375,0,0,1
38,33412.772940579525,40148.35621018133,60,574.1229845090917,8.207098658176644,0,1,0.7736480939749902,0,1,0
43,38300.03634071407,446595.4477670853,60,676.1938511367333,0.18710433886788835,0,3,1.0104392154644461,0,0,0
63,64639.78191270423,20237.635607631866,360,743.3961642522642,0.9699277401079371,0,0,0.4341237930081309,0,1,0
53,63135.06126409252,375456.19632382283,240,588.0961564536366,8.6027197964927,0,2,0.7792940874219663,0,0,0
71,153123.85500910177,380603.1006386349,60,642.5400697525483,0.4543607278116158,0,1,0.3646151805981781,0,0,0
40,36866.98077971398,476789.98721455556,180,685.3854754601329,14.218123612573837,0,1,0.9583514337057035,1,0,1
74,20832.478244545942,31796.532159148774,120,682.9706060258101,40.0,0,4,0.8657476971487191,0,0,1
18,26638.55995367812,300444.14608832303,240,775.2847182531609,10.876803155692972,1,3,1.7505950443744014,0,0,1
71,58916.861492430064,216781.08246039122,240,793.982886883587,6.714335412172207,0,0,0.17362406084900478,0,0,1
72,35951.47362029734,168663.3126554733,360,722.2019894581255,3.3401498873729025,2,2,0.15853174076868315,0,0,1
68,48805.291490285774,49707.68734804115,240,820.9418301015628,0.4301297298717185,0,1,0.6377155007757415,0,0,1
57,43572.282023909334,283513.7892372981,360,663.097771863238,6.554936988715564,0,0,0.8905696057648845,0,0,0
32,119750.64692962324,242125.15920893376,360,784.0198302555406,2.5280724104714016,0,3,0.41836833051500016,0,0,1
38,39700.6968348112,56754.456784757014,180,638.6987179187677,4.222509560191917,1,0,1.4436206132555884,0,0,0
64,45975.344660419774,308182.30601305625,60,729.6013425227625,1.7363853285915107,1,0,1.1397475220402336,0,0,0
26,98923.14423955898,370286.7945252045,240,764.4122873960183,1.3863886591241132,0,0,0.5996774048054081,0,0,0
70,40316.361668507016,384802.7590215559,60,705.6145943950954,1.9600079369642731,0,1,0.7079507866844308,1,0,1
26,80519.01624213484,453159.72818990157,60,603.500528479675,8.405422135752513,2,0,0.23587294015068053,0,0,0
27,75511.45785678009,207688.0172349447,60,532.7443628801535,2.7799129563700613,2,2,0.36527405910360494,0,1,0
69,66120.63140522971,476771.0204679578,360,755.6910660548305,1.8677099228856227,0,1,0.5845048541293283,1,0,1
74,27062.993823702036,433387.5555159296,60,672.6976703780803,2.836718836127869,1,1,1.1246130701833634,1,0,1
70,141611.3988231606,151768.27765684982,240,679.7090257718453,0.1641005071303353,1,0,0.26867321153590895,0,0,1
43,283361.47477689054,83845.10348798195,360,850.0,11.063917689908102,0,1,0.18775790707936188,0,0,1
58,60245.2913714179,220517.75108336663,240,605.3771239963818,4.012149770754645,1,1,0.16513675593650495,0,0,0
52,28783.32739631155,203939.86043820347,360,774.0352547060652,0.5536870995605526,1,1,0.2506951620847712,0,0,1
69,61106.40060103214,289981.05613894615,120,626.2287868947809,1.7012453229709665,1,0,0.4894925651154344,1,1,0
42,119718.93885972623,293776.1850022353,120,682.2692850806677,20.537984603831227,2,0,0.49203649495109125,0,0,1
43,38924.090344935146,376243.55726808775,120,591.4098520639521,4.495416001550851,1,0,0.09101330411872083,0,0,0
28,54708.29220254492,257395.52436177703,120,625.5308351838763,1.7223549156545956,0,2,1.081982930121704,1,0,0
55,75997.66502859202,56887.207265678946,360,741.324354171665,2.7786413077902257,0,0,0.7640023790262933,0,0,0
19,138986.69617265504,429854.21109878755,60,829.3995479273972,1.4952305254174973,1,1,0.12631403819347303,0,0,1
24,103032.17665779404,158333.4686766676,180,742.3503306234518,0.16160499214257273,0,1,0.5188692456372506,1,0,1
35,106065.01972449968,485792.24285176303,180,730.5836582926936,9.226751704669052,1,4,0.004388958983228726,0,0,1
44,44427.414888847525,63340.75379648622,120,850.0,1.7299373076090632,0,3,0.6132175106295518,0,1,0
51,79327.74883103925,479334.3302550891,60,756.0565511129165,9.113487942069893,0,4,0.3041484200645395,0,0,1
44,36120.85473506429,50050.84440684591,240,606.637897273682,3.2557771927592825,2,3,1.4993964235900161,1,0,0
34,108214.24271094345,119362.88828379444,60,531.6720673986912,1.009936145463969,2,2,0.2618672907120109,0,0,0
60,134034.66621201654,28057.071332838088,240,737.9149745037203,8.094126512258619,1,3,0.18708835496085738,0,0,1
61,88199.31699471759,354031.00758630247,180,559.3479026333735,2.366938592557072,1,2,0.4351017437549159,0,0,0
68,46296.08083242148,425897.8746030369,60,599.8543426351198,6.150372337506367,1,1,0.48703801505308836,1,0,0
71,51916.45185615509,219865.18549891032,60,730.3301518414961,9.07707542106527,1,1,0.6201035108363881,0,0,1
41,212046.60140872537,464618.4271460027,180,803.9922487571994,16.48224887539389,0,2,0.27038393508450187,0,0,1
42,46840.46236235298,297198.0405190218,60,671.4305064879177,0.4486090485867173,1,3,0.2595413861302192,0,1,0
24,124865.93456198355,316853.532046029,240,579.3863859467301,0.04210923120000598,1,0,0.22051465049342134,1,0,0
69,75903.9586957584,423482.5048418811,60,685.3549561393751,3.9750688302275092,0,0,0.012155361547334787,0,0,0
23,47387.06054237636,151916.10150066027,240,672.7911845290524,1.534263038551153,0,3,1.0664140023894821,0,0,0
70,23359.18810996019,180361.53205717477,120,711.7693534564684,3.165924852741357,1,2,0.236354176365882,0,0,1
41,69433.18945588154,453446.200001349,60,579.7503167448592,0.3771679520587981,0,3,0.08188793778912681,0,0,0
50,63816.726551422216,450976.9305391881,240,616.2850719689147,3.4816516738538428,0,4,0.8300388557920162,0,1,0
66,212049.341610963,488358.97421943105,180,802.3557863374704,0.6668321921690114,0,0,0.1158115442613128,0,0,1
46,32789.548923059265,451409.96663862723,120,776.1250499679422,9.118968392165248,0,0,1.2576484944584845,0,1,0
60,298444.12670703337,68049.15783651364,60,816.408722237152,7.124901581246972,2,1,0.17246371299539573,0,0,1
39,78054.87396132508,412743.5216378087,240,514.9506147929902,0.3848025280544662,1,3,0.28785714627724035,0,0,0
43,78001.27524675956,207870.04666424906,60,611.3869417004195,9.050137228192416,2,0,0.2011870613464606,0,0,0
45,39531.35786327402,495446.6711932392,240,799.0909276518504,1.9649054864797164,1,0,0.2572914302336621,0,0,1
67,74629.74365853218,238779.07734275653,60,759.2331893593415,2.1759611362984073,1,0,0.4881051842650426,0,0,1
38,83377.65691554955,279148.8608385992,120,740.7305615442153,0.991057119009878,1,1,0.1815396071197001,0,0,1
66,115396.47703238853,267238.5830521153,120,663.7611851159375,9.018273331762824,0,1,0.3297958493013619,0,0,1
24,30187.23568818295,164259.8297798475,60,637.9828724448327,2.593497405640324,1,3,0.6303501957332789,0,0,0
34,160291.06519978665,42135.934001994494,60,703.2230965896991,0.25034322646290624,1,2,0.130179479002725,0,0,1
37,77110.20155141303,448347.3590489497,360,655.1487755058996,16.94381917175725,2,3,0.19383769793764122,0,1,0
58,91652.56380230105,402324.527200512,60,752.8111521830045,1.4778133074982471,2,1,0.27394860956429246,0,0,1
66,51294.58227701379,74065.75637703629,60,703.7130413249631,13.758230031848118,0,2,0.18964566808768624,0,0,1
37,31266.426129325017,389500.29431828606,120,602.8844469024469,1.79222800060469,0,1,0.6135142395872764,1,0,0
71,63001.08573929946,314794.09969505196,60,763.4940673485063,8.901919921396868,1,1,0.7408254948593977,1,0,1
39,68261.88826260262,207526.17501922304,180,825.4279242958875,5.45648791923607,0,0,0.18952205728586805,1,0,1
45,22701.816273561242,130740.46880230356,60,832.103402571848,9.876612533325789,0,2,2.5031826693781984,1,0,1
57,104328.49266707117,430565.7478336051,360,767.3420745425723,18.67314842543817,0,1,0.2834825464602113,1,0,1
66,120278.7498913684,351593.18835055624,240,768.7079596638941,10.25849702858209,0,0,0.053336127885264005,0,0,1
24,35926.654469774956,276131.25518722273,120,583.8786187218155,2.584764800544866,1,0,1.5749775077743264,0,0,0
18,29266.250025105564,306736.42427973973,180,632.8664128759685,8.423595826393823,1,0,0.9362557861066971,0,0,0
49,48432.532993532506,50077.760130679584,240,683.1654701520413,6.217915345379225,2,0,0.6899889285257313,0,0,1
30,60884.05324252438,239590.28165104002,180,759.2574154073069,0.317914467244798,0,1,0.1825056953762421,1,0,1
47,49765.65134744853,100881.64492892248,120,639.9658679113841,13.279193605686126,0,1,0.4018542655672194,0,0,0
40,57374.63106258628,108149.92110936856,360,669.303768122385,3.1364329027710935,1,0,0.7358353568846075,0,1,0
68,69914.92245719004,332345.46133199905,120,755.9613311137444,0.7219539476407959,0,1,0.1063887861033382,0,0,1
73,22976.144083961208,456071.7951579726,180,713.7109059604286,2.770215074085059,2,4,1.4896986559401553,1,0,0
36,24901.742523998233,204859.52218678154,180,733.386849944149,4.620874213812459,0,0,1.6710222560588799,0,1,0
49,20000.0,107835.89014103424,120,622.1964523929613,4.254225514743481,2,0,0.005509920776455401,0,0,0
47,115818.73978537862,326129.73393214383,60,667.9532101177018,4.275903454596255,1,1,0.43390720676373334,0,0,1
46,60515.74840933715,436237.5879434073,120,653.0460141628696,1.477491251041204,2,2,0.05585319266987276,1,0,0
66,124678.76045559747,375417.80655563297,360,699.9064063141014,5.007914974498291,1,2,0.11882706740166978,1,0,1
62,26999.76396556182,435034.8291156106,120,656.6872897956197,11.898131710727542,2,1,2.1412296037522056,1,0,1
46,60905.888338740595,270594.56215034565,240,643.1173456204696,2.4605668633049365,1,2,0.07983542992809367,0,0,1
47,69590.1667686491,377178.74096274946,60,712.5027578691468,4.979109179343191,1,3,0.712118333248679,0,0,0
33,40406.75502732747,74331.95688267355,240,850.0,1.398483582259693,1,4,0.968152412945255,0,0,1
57,20183.092764775367,177395.9346047798,120,758.3568038364796,0.24742738520773871,1,1,1.7788511313865234,1,1,0
36,203233.31546237913,197826.8364183536,60,521.9785674833895,4.406203180831616,2,4,0.17172847075858558,0,1,0
35,159452.01967837618,258091.39439178712,240,735.1295277330964,0.24358729553498135,0,2,0.06263649668997306,0,0,1
18,45827.85668592764,464892.79832712776,240,648.5098338329041,6.429252269555925,0,2,0.8756534402350982,0,0,0
31,85575.93176452808,437776.79730997625,60,605.8927261459743,5.548659886465019,0,2,0.667219198766205,0,0,0
68,42644.19886989673,71590.11868314634,60,770.3853163948935,2.304823172825217,0,4,0.1083868485785409,0,1,0
64,29828.43696010465,90530.87768181929,180,707.7181894722106,2.6491088138143604,2,4,0.668648909954016,0,0,0
67,215148.3466223136,182032.0720465111,60,850.0,12.490624322334082,0,0,0.13170029956500398,0,0,1
19,20000.0,148918.21361588358,120,688.572594506313,0.06610317124561123,1,1,0.6968735291073693,0,0,0
71,49028.02792925744,309311.6218123498,360,677.3774230352388,4.142582801361728,1,4,0.9066951359581081,0,1,0
45,63514.70158258743,451874.1436434497,180,819.7148688370635,12.843254170147452,2,1,0.6505166452105596,1,1,0
66,190206.50038393334,481334.31312793045,60,702.1971217183949,12.26629855986203,1,0,0.03715239525309657,0,0,1
67,112152.18896695269,328533.4615049371,360,594.2759844403026,4.393238089120112,0,0,0.30465517235094974,0,0,0
47,20000.0,419888.8046935379,180,611.9237552430982,2.400108203135446,2,2,1.1066189301068934,0,0,0
55,59758.98477403341,264975.08911424456,120,667.156197599036,0.5207147655644215,0,2,0.22930306052304153,0,0,0
68,60763.352959662145,108121.83869571966,360,765.763827856187,0.9544964255884858,1,0,0.837636774949136,0,0,1
21,51029.7035794489,264720.7639862713,60,827.2127514908472,5.692070194130633,0,2,0.06428491850171744,0,0,1
18,92398.53248172255,279765.8877116373,60,780.1949216792375,0.0838699187831307,0,3,0.30350500123411267,0,0,1
25,22328.633573907693,372516.4942857105,120,756.8032012588401,10.748701029915575,2,0,1.2772252119037206,0,0,0
46,44979.17398186648,113842.0799051378,180,809.6875585764471,4.432864446181164,1,0,0.7605151632006804,1,0,0
72,83714.97252963958,187313.6391329322,360,762.1172632278607,0.2309876167353225,0,3,0.14161925198557943,0,0,1
56,96346.17553683836,185193.59726121032,120,609.6771718692402,1.370654332272718,1,4,0.5425442603551633,0,0,0
20,66475.82531519665,479922.5998918766,180,677.9241936206348,4.509485477378879,1,0,0.8712665024799138,0,0,0
49,48928.99574684493,224752.75536172587,240,648.475427829278,0.18125222424581156,0,2,0.6731651246370925,0,0,0
27,55052.420398608505,378771.51381258253,240,826.2276444609257,7.570352352204663,1,2,0.27914343396511476,1,0,1
27,100537.39086175115,376651.6337803473,180,604.5394231968479,12.623774769406058,1,0,0.5232837811449508,0,0,1
36,61311.98084351558,136444.3714776045,60,606.4822236884978,16.249303855473503,2,3,0.9670275391203158,0,0,0
63,28874.285940691814,288075.4962390074,60,716.9929566020838,6.614893816626557,1,1,1.5416058771552128,0,0,0
51,25249.248988679203,447679.93219273083,240,850.0,9.718454546335991,1,2,0.792984711052674,0,0,1
50,21104.758281136536,240222.87113118998,60,773.4890728934911,4.717120965667043,1,1,0.6709964360505027,0,0,1
40,165861.19999105032,472833.1661345603,60,804.1676189969669,3.067464260324499,0,3,0.05665666218911134,0,1,0
72,105368.95055533956,111156.82351545998,180,589.3198674015407,6.243713487141855,1,0,0.13378080218140198,0,0,1
45,55573.318489397214,41708.75735814521,180,766.8801511676504,1.2691780033799926,2,1,0.24545927327318995,1,0,1
49,43579.63619073354,446269.6672066509,60,588.88109003082,0.5814575774789623,0,1,1.3319324603555616,0,0,0
67,40064.62259791837,424602.1929912972,180,773.0935565436143,7.174293252711591,0,0,0.9633013172249371,0,0,0
24,128703.42111326168,496331.98858725314,360,542.9158979188111,15.872715160397764,1,3,0.07784197303401431,0,0,0
46,227090.40014737623,341299.7766156509,240,666.087928714754,4.307584579072627,0,0,0.12894633830852564,0,0,1
25,39191.88359728003,468660.523700239,360,494.68820279659116,3.2941381675951495,2,2,0.2826643671997956,0,1,0
18,132838.69670894407,414339.7674166349,360,611.5287800065829,3.822187351950523,0,3,0.2737230112087637,0,1,0
74,61059.80304898892,422991.034894443,60,557.5393412584085,3.2548866441317648,1,2,0.3354804835416571,0,1,0
72,51601.17636920897,286725.0773748628,60,765.11829726079,2.9187765393570544,0,1,0.22742815357593454,0,0,1
20,171604.8961516009,194270.47596877188,360,709.4388549711884,14.69068533386328,0,3,0.08488953175746845,0,0,1
41,59449.58940173703,467606.2459089245,360,653.2465515681381,3.267355846970454,2,1,0.6813490504836438,1,0,0
